training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.024788571248716643,0.024712414638418286,10.024571180343628,19.160521984100342,0.01984405517578125,[2.03187121e-01 3.65589572e-14 6.35215380e-03 8.45486797e-04],0.019439534423433793,0.0005845133584514308,149986.06675670482,CZC,FITC,NORM_KMEANS,50
0.02392117484117991,0.02362250668140945,0.0,18.131069660186768,0.017487049102783203,[2.14219142e-01 1.87989428e-14 9.06256647e-03 5.78734996e-04],0.010984796477949095,0.0007842974248295778,148583.46071605774,CZC,VFE,RANDOM,50
0.025919901079460836,0.02563812775997443,0.0,17.924171209335327,0.018980026245117188,[1.83684250e-01 3.29537530e-14 4.82450606e-03 5.42462689e-04],0.008175540853818868,0.0007603244228109011,145525.04145867398,CZC,VFE,RANDOM,50
0.02456804142917913,0.024424956576306736,0.0,18.995184898376465,0.02084827423095703,[1.60083398e-01 2.81856031e-14 6.15016939e-03 4.67807129e-04],0.009085203197694238,0.0005719857032074832,148720.04165498057,CZC,VFE,RANDOM,50
0.02473168774708604,0.024683226596691782,0.0,18.25091004371643,0.018219947814941406,[2.47008492e-01 1.52012529e-14 4.79278517e-03 8.27941897e-04],0.016821290852232447,0.0006295309631284375,148370.66701408767,CZC,VFE,RANDOM,50
0.025310425948707742,0.026181913190697185,0.0,17.97145676612854,0.020476102828979492,[6.47834122e-02 3.33695173e-14 5.33203108e-03 6.10760847e-04],0.012825421924519902,0.0006343664842102362,146923.56855193042,CZC,VFE,RANDOM,50
0.024252521168019067,0.023034188644920985,0.0,18.00071382522583,0.019356250762939453,[1.13624103e+00 1.27786815e-14 4.78741072e-03 6.84621839e-04],0.012096940928771716,0.0005955013874183151,149168.24784401,CZC,VFE,RANDOM,50
0.024494256040018002,0.024705706903734442,0.0,17.97401785850525,0.01313638687133789,[3.13596885e-01 1.70718354e-14 5.21795461e-03 8.19860829e-04],0.01540766407082829,0.0005864976076144828,148243.62492070638,CZC,VFE,RANDOM,50
0.023999455320059027,0.024172616108228153,0.0,18.837745189666748,0.024181127548217773,[2.21146426e-01 2.44441524e-14 6.44787652e-03 6.24665241e-04],0.01174147778556124,0.0006221470871687593,150012.3825843358,CZC,VFE,RANDOM,50
0.024795703185931973,0.025102174090070786,0.008186101913452148,18.11284565925598,0.010241270065307617,[2.51759783e-01 1.40168365e-14 5.27145582e-03 1.51126749e-03],0.007037287924071717,0.0007531798165763517,147823.48717600238,CZC,VFE,RANDOM,50
0.02404754162994067,0.024223583883453016,0.0005106925964355469,18.236412525177002,0.016999244689941406,[2.39937898e-01 2.44492049e-14 6.10503855e-03 6.52089261e-04],0.009822089833770599,0.0005529826352381071,149347.68908142264,CZC,VFE,RANDOM,50
0.0287055217657835,0.029224711307550263,6.229039192199707,17.970221996307373,0.024523019790649414,[7.60390350e-02 2.91496093e-14 2.20140990e-03 6.43148825e-05],0.09266284533857949,0.0009160803300126085,141643.1865571146,CZC,VFE,KMEANS,50
0.030092475792136985,0.029812058483541737,7.656764507293701,18.447968006134033,0.017604589462280273,[4.28086368e-02 1.52599201e-14 1.17602764e-03 5.89682716e-04],0.08543504581945342,0.001049635849282853,138819.82694675843,CZC,VFE,KMEANS,50
0.03155626339531932,0.03170732294101715,7.375371932983398,18.579967260360718,0.018347978591918945,[1.45263759e-01 6.41372654e-14 1.54280962e-03 4.46728696e-04],0.015973457504528117,0.0011235100993523517,137387.50524423784,CZC,VFE,KMEANS,50
